"wikidata"	"wikidatalink"	"source_page"	"instance_of"	"part_of"	"subclass_of"	"eu"	"eu_wikipedia"	"es"	"es_wikipedia"	"en"	"en_wikipedia"	"fr"	"fr_wikipedia"	"it"	"it_wikipedia"	"de"	"de_wikipedia"	"pt"	"pt_wikipedia"	"ca"	"ca_wikipedia"	"cs"	"cs_wikipedia"
"Q17008845"	"https://wikidata.org/wiki/Q17008845"	"Literature_of_Laos"	"https://wikidata.org/wiki/Q8242"	""	""			"Literatura de Laos"	"https://es.wikipedia.org/wiki/Literatura_de_Laos"	"Literature of Laos"	"https://en.wikipedia.org/wiki/Literature_of_Laos"	"littérature laotienne"	"https://fr.wikipedia.org/wiki/Littérature_laotienne"											
"Q5016762"	"https://wikidata.org/wiki/Q5016762"	"Malaysian_literature"	""	""	"https://wikidata.org/wiki/Q8242"					"Malaysian literature"	"https://en.wikipedia.org/wiki/Malaysian_literature"	"littérature malaisienne"	"https://fr.wikipedia.org/wiki/Littérature_malaisienne"			"Malaysische Literatur"								
"Q1660362"	"https://wikidata.org/wiki/Q1660362"	"Philippine_literature"	""	""	"https://wikidata.org/wiki/Q8242"					"Philippine literature"	"https://en.wikipedia.org/wiki/Philippine_literature"	"littérature des Philippines"	"https://fr.wikipedia.org/wiki/Littérature_des_Philippines"									"Filipínská literatura"	"https://cs.wikipedia.org/wiki/Filipínská_literatura"	
"Q3256834"	"https://wikidata.org/wiki/Q3256834"	"Singaporean_literature"	""	""	""					"Singaporean literature"	"https://en.wikipedia.org/wiki/Singaporean_literature"	"Littérature singapourienne"	"https://fr.wikipedia.org/wiki/Littérature_singapourienne"											
"Q1049777"	"https://wikidata.org/wiki/Q1049777"	"Thai_literature"	"https://wikidata.org/wiki/Q8242"	""	""			"Literatura en tailandés"	"https://es.wikipedia.org/wiki/Literatura_en_tailandés"	"Thai literature"	"https://en.wikipedia.org/wiki/Thai_literature"	"littérature thaïlandaise"	"https://fr.wikipedia.org/wiki/Littérature_thaïlandaise"			"Thailändische Literatur"	"https://de.wikipedia.org/wiki/Thailändische_Literatur"							
"Q1759908"	"https://wikidata.org/wiki/Q1759908"	"Vietnamese_literature"	""	""	"https://wikidata.org/wiki/Q149512"			"literatura de Vietnam"	"https://es.wikipedia.org/wiki/Literatura_de_Vietnam"	"Vietnamese literature"	"https://en.wikipedia.org/wiki/Vietnamese_literature"	"littérature vietnamienne"	"https://fr.wikipedia.org/wiki/Littérature_vietnamienne"	"letteratura vietnamese"		"Vietnamesische Literatur"	"https://de.wikipedia.org/wiki/Vietnamesische_Literatur"			"literatura vietnamita"	"https://ca.wikipedia.org/wiki/Literatura_vietnamita"	"Vietnamská literatura"	"https://cs.wikipedia.org/wiki/Vietnamská_literatura"	
"Q1045992"	"https://wikidata.org/wiki/Q1045992"	"Kazakh_literature"	""	""	""					"Kazakh literature"	"https://en.wikipedia.org/wiki/Kazakh_literature"	"littérature kazakhe"	"https://fr.wikipedia.org/wiki/Littérature_kazakhe"			"Kasachische Literatur"	"https://de.wikipedia.org/wiki/Kasachische_Literatur"					"kazašská literatura"	"https://cs.wikipedia.org/wiki/Kazašská_literatura"	
"Q55640292"	"https://wikidata.org/wiki/Q55640292"	"Kyrgyz_literature"	"https://wikidata.org/wiki/Q109551565"	""	"https://wikidata.org/wiki/Q8242"					"Kyrgyz literature"	"https://en.wikipedia.org/wiki/Kyrgyz_literature"	"littérature kirghize"	"https://fr.wikipedia.org/wiki/Littérature_kirghize"											
"Q2371311"	"https://wikidata.org/wiki/Q2371311"	"Tajik_literature"	""	""	"https://wikidata.org/wiki/Q8242"					"Tajik literature"	"https://en.wikipedia.org/wiki/Tajik_literature"	"littérature tadjike"	"https://fr.wikipedia.org/wiki/Littérature_tadjike"					"Literatura tadjique"	"https://pt.wikipedia.org/wiki/Literatura_tajique"					
"Q12162968"	"https://wikidata.org/wiki/Q12162968"	"Turkmen_literature"	""	""	"https://wikidata.org/wiki/Q8242"			"Turkmen literature"		"Turkmen literature"	"https://en.wikipedia.org/wiki/Turkmen_literature"	"Turkmen literature"	"https://fr.wikipedia.org/wiki/Littérature_turkmène"			"Turkmen literature"		"Turkmen literature"						
"Q4469709"	"https://wikidata.org/wiki/Q4469709"	"Uzbek_literature"	""	""	""					"Uzbek literature"	"https://en.wikipedia.org/wiki/Uzbek_literature"	"littérature ouzbèke"	"https://fr.wikipedia.org/wiki/Littérature_ouzbèke"											
"Q2731060"	"https://wikidata.org/wiki/Q2731060"	"Western_literature"	"https://wikidata.org/wiki/Q109551565"	""	"https://wikidata.org/wiki/Q459381"	"Europako literatura"	"https://eu.wikipedia.org/wiki/Europako_literatura"	"literatura europea"	"https://es.wikipedia.org/wiki/Literatura_europea"	"European literature"	"https://en.wikipedia.org/wiki/Western_literature"	"littérature européenne"	"https://fr.wikipedia.org/wiki/Littérature_européenne"	"letteratura europea"		"Europäische Literatur"		"Literatura da Europa"	"https://pt.wikipedia.org/wiki/Literatura_da_Europa"	"literatura europea"	"https://ca.wikipedia.org/wiki/Literatura_europea"	"evropská literatura"		
"Q1051868"	"https://wikidata.org/wiki/Q1051868"	"Albanian_literature"	""	""	"https://wikidata.org/wiki/Q8242"			"literatura en albanés"	"https://es.wikipedia.org/wiki/Literatura_en_albanés"	"Albanian literature"	"https://en.wikipedia.org/wiki/Albanian_literature"	"littérature albanaise"	"https://fr.wikipedia.org/wiki/Littérature_albanaise"	"storia della letteratura albanese"	"https://it.wikipedia.org/wiki/Storia_della_letteratura_albanese"	"Albanische Literatur"	"https://de.wikipedia.org/wiki/Albanische_Literatur"			"literatura albanesa"	"https://ca.wikipedia.org/wiki/Literatura_albanesa"	"albánská literatura"	"https://cs.wikipedia.org/wiki/Albánská_literatura"	
"Q684384"	"https://wikidata.org/wiki/Q684384"	"Armenian_literature"	""	""	"https://wikidata.org/wiki/Q8242"			"Literatura en armenio"	"https://es.wikipedia.org/wiki/Literatura_en_armenio"	"Armenian literature"	"https://en.wikipedia.org/wiki/Armenian_literature"	"littérature arménienne"	"https://fr.wikipedia.org/wiki/Littérature_arménienne"	"Letteratura armena"	"https://it.wikipedia.org/wiki/Letteratura_armena"	"Armenische Literatur"	"https://de.wikipedia.org/wiki/Armenische_Literatur"			"literatura armènia"	"https://ca.wikipedia.org/wiki/Literatura_armènia"		"https://cs.wikipedia.org/wiki/Arménská_literatura"	
"Q303779"	"https://wikidata.org/wiki/Q303779"	"Austrian_literature"	"https://wikidata.org/wiki/Q109551565"	"https://wikidata.org/wiki/Q181287"	""	"Austriar literatura"	"https://eu.wikipedia.org/wiki/Austriar_literatura"	"Literatura de Austria"	"https://es.wikipedia.org/wiki/Literatura_de_Austria"	"Austrian literature"	"https://en.wikipedia.org/wiki/Austrian_literature"	"littérature autrichienne"	"https://fr.wikipedia.org/wiki/Littérature_autrichienne"			"österreichische Literatur"	"https://de.wikipedia.org/wiki/Österreichische_Literatur"			"literatura austríaca"	"https://ca.wikipedia.org/wiki/Literatura_austríaca"	"Rakouská literatura"	"https://cs.wikipedia.org/wiki/Rakouská_literatura"	
"Q724091"	"https://wikidata.org/wiki/Q724091"	"Azerbaijani_literature"	""	""	""			"Literatura en azerí"	"https://es.wikipedia.org/wiki/Literatura_en_azerí"	"Azerbaijani literature"	"https://en.wikipedia.org/wiki/Azerbaijani_literature"	"littérature azerbaïdjanaise"	"https://fr.wikipedia.org/wiki/Littérature_azerbaïdjanaise"	"Letteratura azera"	"https://it.wikipedia.org/wiki/Letteratura_azera"	"Aserbaidschanische Literatur"	"https://de.wikipedia.org/wiki/Aserbaidschanische_Literatur"			"literatura àzeri"	"https://ca.wikipedia.org/wiki/Literatura_àzeri"	"Ázerbájdžánská literatura"	"https://cs.wikipedia.org/wiki/Ázerbájdžánská_literatura"	
"Q2429508"	"https://wikidata.org/wiki/Q2429508"	"Basque_literature"	""	""	""	"Euskal literatura"	"https://eu.wikipedia.org/wiki/Euskal_literatura"	"literatura en euskera"	"https://es.wikipedia.org/wiki/Literatura_en_euskera"	"Basque literature"	"https://en.wikipedia.org/wiki/Basque_literature"	"littérature basque"		"letteratura basca"	"https://it.wikipedia.org/wiki/Letteratura_basca"	"Baskische Literatur"	"https://de.wikipedia.org/wiki/Baskische_Literatur"	"Literatura basca"	"https://pt.wikipedia.org/wiki/Literatura_basca"	"literatura basca"	"https://ca.wikipedia.org/wiki/Literatura_basca"			
"Q2350342"	"https://wikidata.org/wiki/Q2350342"	"Belarusian_literature"	""	""	"https://wikidata.org/wiki/Q8242"			"literatura bielorrusa"	"https://es.wikipedia.org/wiki/Literatura_en_bielorruso"	"Belarusian literature"	"https://en.wikipedia.org/wiki/Belarusian_literature"	"littérature biélorusse"	"https://fr.wikipedia.org/wiki/Littérature_biélorusse"	"letteratura bielorussa"	"https://it.wikipedia.org/wiki/Letteratura_bielorussa"	"belarussische Literatur"	"https://de.wikipedia.org/wiki/Belarussische_Literatur"			"literatura belarussa"		"běloruská literatura"		
"Q792357"	"https://wikidata.org/wiki/Q792357"	"Belgian_literature"	""	""	"https://wikidata.org/wiki/Q8242"	"Belgikako literatura"	"https://eu.wikipedia.org/wiki/Belgikako_literatura"	"Literatura de Bélgica"	"https://es.wikipedia.org/wiki/Literatura_de_Bélgica"	"Belgian literature"	"https://en.wikipedia.org/wiki/Belgian_literature"	"littérature belge"	"https://fr.wikipedia.org/wiki/Littérature_belge"			"Belgische Literatur"	"https://de.wikipedia.org/wiki/Belgische_Literatur"			"literatura belga"	"https://ca.wikipedia.org/wiki/Literatura_belga"			
"Q834293"	"https://wikidata.org/wiki/Q834293"	"Flemish_literature"	""	""	"https://wikidata.org/wiki/Q8242"					"Flemish literature"	"https://en.wikipedia.org/wiki/Flemish_literature"	"littérature flamande"	"https://fr.wikipedia.org/wiki/Littérature_flamande"							"literatura flamenca"	"https://ca.wikipedia.org/wiki/Literatura_flamenca"			
"Q2267821"	"https://wikidata.org/wiki/Q2267821"	"Bulgarian_literature"	""	""	"https://wikidata.org/wiki/Q7539371"			"literatura de Bulgaria"	"https://es.wikipedia.org/wiki/Literatura_de_Bulgaria"	"Bulgarian literature"	"https://en.wikipedia.org/wiki/Bulgarian_literature"	"littérature bulgare"	"https://fr.wikipedia.org/wiki/Littérature_bulgare"	"letteratura bulgara"	"https://it.wikipedia.org/wiki/Letteratura_bulgara"					"literatura búlgara"	"https://ca.wikipedia.org/wiki/Literatura_búlgara"			
"Q764912"	"https://wikidata.org/wiki/Q764912"	"British_literature"	""	"https://wikidata.org/wiki/Q112939639"	"https://wikidata.org/wiki/Q8242"	"Britainiar literatura"	"https://eu.wikipedia.org/wiki/Britainiar_literatura"	"Literatura del Reino Unido"	"https://es.wikipedia.org/wiki/Literatura_británica"	"British literature"	"https://en.wikipedia.org/wiki/British_literature"	"littérature britannique"	"https://fr.wikipedia.org/wiki/Littérature_britannique"	"letteratura britannica"		"Englische Literatur"	"https://de.wikipedia.org/wiki/Englische_Literatur"	"Literatura do Reino Unido"	"https://pt.wikipedia.org/wiki/Literatura_do_Reino_Unido"	"literatura britànica"	"https://ca.wikipedia.org/wiki/Literatura_britànica"			
"Q900642"	"https://wikidata.org/wiki/Q900642"	"Cornish_literature"	""	""	""			"Literatura en córnico"	"https://es.wikipedia.org/wiki/Literatura_en_córnico"	"Cornish literature"	"https://en.wikipedia.org/wiki/Cornish_literature"									"literatura còrnica"	"https://ca.wikipedia.org/wiki/Literatura_còrnica"			
"Q186579"	"https://wikidata.org/wiki/Q186579"	"English_literature"	"https://wikidata.org/wiki/Q109551565
https://wikidata.org/wiki/Q11862829"	""	""	"Ingelesezko literatura"	"https://eu.wikipedia.org/wiki/Ingelesezko_literatura"	"literatura en inglés"	"https://es.wikipedia.org/wiki/Literatura_en_lengua_inglesa"	"English literature"	"https://en.wikipedia.org/wiki/English_literature"	"littérature anglaise"	"https://fr.wikipedia.org/wiki/Littérature_de_langue_anglaise"	"letteratura inglese"	"https://it.wikipedia.org/wiki/Letteratura_inglese"	"englischsprachige Literatur"	"https://de.wikipedia.org/wiki/Englischsprachige_Literatur"	"Literatura em inglês"	"https://pt.wikipedia.org/wiki/Literatura_inglesa"	"literatura anglesa"	"https://ca.wikipedia.org/wiki/Literatura_anglesa"	"anglická literatura"	"https://cs.wikipedia.org/wiki/Anglická_literatura"	
"Q3404069"	"https://wikidata.org/wiki/Q3404069"	"Manx_literature"	""	""	""			"Literatura en manés"	"https://es.wikipedia.org/wiki/Literatura_en_manés"	"Manx literature"	"https://en.wikipedia.org/wiki/Manx_literature"							"Literatura manx"	"https://pt.wikipedia.org/wiki/Literatura_manx"	"literatura manx"	"https://ca.wikipedia.org/wiki/Literatura_manx"			
"Q2180995"	"https://wikidata.org/wiki/Q2180995"	"Scottish_literature"	""	""	"https://wikidata.org/wiki/Q764912
https://wikidata.org/wiki/Q3007259"			"Literatura de Escocia"	"https://es.wikipedia.org/wiki/Literatura_de_Escocia"	"Scottish literature"	"https://en.wikipedia.org/wiki/Scottish_literature"	"littérature écossaise"	"https://fr.wikipedia.org/wiki/Littérature_écossaise"			"schottische Literatur"	"https://de.wikipedia.org/wiki/Schottische_Literatur"			"literatura escocesa"	"https://ca.wikipedia.org/wiki/Literatura_escocesa"			
"Q16933586"	"https://wikidata.org/wiki/Q16933586"	"Scots-language_literature"	""	""	"https://wikidata.org/wiki/Q8242"			"literatura en escocés"		"Scots-language literature"	"https://en.wikipedia.org/wiki/Scots-language_literature"													
"Q4894514"	"https://wikidata.org/wiki/Q4894514"	"Scottish_Gaelic_literature"	""	""	"https://wikidata.org/wiki/Q8242"			"Literatura en gaélico escocés"	"https://es.wikipedia.org/wiki/Literatura_en_gaélico_escocés"	"Scottish Gaelic literature"	"https://en.wikipedia.org/wiki/Scottish_Gaelic_literature"	"littérature en gaélique écossais"	"https://fr.wikipedia.org/wiki/Littérature_en_gaélique_écossais"							"literatura gaèlica escocesa"	"https://ca.wikipedia.org/wiki/Literatura_gaèlica_escocesa"			
"Q6647791"	"https://wikidata.org/wiki/Q6647791"	"Literature_of_Northern_Ireland"	""	""	"https://wikidata.org/wiki/Q764912
https://wikidata.org/wiki/Q683732"					"literature of Northern Ireland"	"https://en.wikipedia.org/wiki/Literature_of_Northern_Ireland"													
"Q2178726"	"https://wikidata.org/wiki/Q2178726"	"Welsh_literature_in_English"	"https://wikidata.org/wiki/Q109551565"	"https://wikidata.org/wiki/Q186579
https://wikidata.org/wiki/Q16880640"	""					"Welsh literature in English"	"https://en.wikipedia.org/wiki/Welsh_literature_in_English"													
"Q17035409"	"https://wikidata.org/wiki/Q17035409"	"Welsh-language_literature"	""	""	"https://wikidata.org/wiki/Q8242"					"Welsh-language literature"	"https://en.wikipedia.org/wiki/Welsh-language_literature"													
"Q13221620"	"https://wikidata.org/wiki/Q13221620"	"Croatian_literature"	""	""	"https://wikidata.org/wiki/Q8242"			"literatura en croata"	"https://es.wikipedia.org/wiki/Literatura_en_croata"	"Croatian literature"	"https://en.wikipedia.org/wiki/Croatian_literature"	"littérature croate"	"https://fr.wikipedia.org/wiki/Littérature_croate"			"Kroatische Literatur"	"https://de.wikipedia.org/wiki/Kroatische_Literatur"			"literatura croata"	"https://ca.wikipedia.org/wiki/Literatura_croata"	"chorvatská literatura"	"https://cs.wikipedia.org/wiki/Chorvatská_literatura"	
"Q5200420"	"https://wikidata.org/wiki/Q5200420"	"Cypriot_literature"	""	""	""					"Cypriot literature"	"https://en.wikipedia.org/wiki/Cypriot_literature"			"letteratura cipriota"						"literatura xipriota"	"https://ca.wikipedia.org/wiki/Literatura_xipriota"			
"Q19903003"	"https://wikidata.org/wiki/Q19903003"	"Culture_of_Northern_Cyprus#Literature"	""	""	""					"Culture of Northern Cyprus"	"https://en.wikipedia.org/wiki/Culture_of_Northern_Cyprus"													
"Q282445"	"https://wikidata.org/wiki/Q282445"	"Czech_literature"	""	""	"https://wikidata.org/wiki/Q8242"	"Txekierazko literatura"	"https://eu.wikipedia.org/wiki/Txekierazko_literatura"	"literatura en checo"	"https://es.wikipedia.org/wiki/Literatura_en_checo"	"Czech literature"	"https://en.wikipedia.org/wiki/Czech_literature"	"littérature tchèque"	"https://fr.wikipedia.org/wiki/Littérature_tchèque"	"letteratura ceca"	"https://it.wikipedia.org/wiki/Letteratura_ceca"	"tschechische Literatur"	"https://de.wikipedia.org/wiki/Tschechische_Literatur"			"literatura txeca"	"https://ca.wikipedia.org/wiki/Literatura_txeca"	"česká literatura"	"https://cs.wikipedia.org/wiki/Česká_literatura"	
"Q849175"	"https://wikidata.org/wiki/Q849175"	"Danish_literature"	""	""	"https://wikidata.org/wiki/Q8242"	"Danierazko literatura"	"https://eu.wikipedia.org/wiki/Danierazko_literatura"	"literatura en danés"	"https://es.wikipedia.org/wiki/Literatura_en_danés"	"Danish literature"	"https://en.wikipedia.org/wiki/Danish_literature"	"littérature danoise"	"https://fr.wikipedia.org/wiki/Littérature_danoise"	"letteratura danese"		"Dänische Literatur"	"https://de.wikipedia.org/wiki/Dänische_Literatur"	"Literatura da Dinamarca"	"https://pt.wikipedia.org/wiki/Literatura_da_Dinamarca"	"literatura danesa"	"https://ca.wikipedia.org/wiki/Literatura_danesa"	"Dánská literatura"	"https://cs.wikipedia.org/wiki/Dánská_literatura"	
"Q899131"	"https://wikidata.org/wiki/Q899131"	"Faroese_literature"	"https://wikidata.org/wiki/Q8242"	""	""			"Literatura en feroés"	"https://es.wikipedia.org/wiki/Literatura_en_feroés"	"Faroese literature"	"https://en.wikipedia.org/wiki/Faroese_literature"					"Färöische Literatur"	"https://de.wikipedia.org/wiki/Färöische_Literatur"	"Literatura das Ilhas Faroé"	"https://pt.wikipedia.org/wiki/Literatura_das_Ilhas_Faroé"	"literatura feroesa"	"https://ca.wikipedia.org/wiki/Literatura_feroesa"			
"Q2682613"	"https://wikidata.org/wiki/Q2682613"	"Frisian_literature"	""	""	"https://wikidata.org/wiki/Q8242"			"literatura frisona"	"https://es.wikipedia.org/wiki/Literatura_en_frisón"	"Frisian literature"	"https://en.wikipedia.org/wiki/Frisian_literature"	"littérature frisonne"				"friesische Literatur"				"literatura frisona"	"https://ca.wikipedia.org/wiki/Literatura_frisona"			
"Q128033"	"https://wikidata.org/wiki/Q128033"	"Esperanto_literature"	""	""	"https://wikidata.org/wiki/Q8242
https://wikidata.org/wiki/Q979529"	"Esperantozko literatura"	"https://eu.wikipedia.org/wiki/Esperantozko_literatura"	"literatura en esperanto"	"https://es.wikipedia.org/wiki/Literatura_en_esperanto"	"Esperanto literature"	"https://en.wikipedia.org/wiki/Esperanto_literature"	"littérature espérantophone"	"https://fr.wikipedia.org/wiki/Littérature_espérantophone"	"letteratura in esperanto"	"https://it.wikipedia.org/wiki/Letteratura_in_esperanto"	"Esperanto-Literatur"	"https://de.wikipedia.org/wiki/Esperanto-Literatur"	"literatura em esperanto"	"https://pt.wikipedia.org/wiki/Literatura_em_esperanto"	"literatura en esperanto"	"https://ca.wikipedia.org/wiki/Literatura_en_esperanto"	"Esperantská literatura"	"https://cs.wikipedia.org/wiki/Esperantská_literatura"	
"Q1334834"	"https://wikidata.org/wiki/Q1334834"	"Estonian_literature"	"https://wikidata.org/wiki/Q109551565"	""	""	"Estonierazko literatura"	"https://eu.wikipedia.org/wiki/Estonierazko_literatura"	"literatura estonia"	"https://es.wikipedia.org/wiki/Literatura_en_estonio"	"Estonian literature"	"https://en.wikipedia.org/wiki/Estonian_literature"	"littérature estonienne"	"https://fr.wikipedia.org/wiki/Littérature_estonienne"	"letteratura estone"	"https://it.wikipedia.org/wiki/Letteratura_estone"	"estnische Literatur"	"https://de.wikipedia.org/wiki/Estnische_Literatur"			"literatura estoniana"	"https://ca.wikipedia.org/wiki/Literatura_estoniana"	"Estonská literatura"	"https://cs.wikipedia.org/wiki/Estonská_literatura"	
"Q386853"	"https://wikidata.org/wiki/Q386853"	"Finnish_literature"	"https://wikidata.org/wiki/Q109551565"	"https://wikidata.org/wiki/Q2731060"	"https://wikidata.org/wiki/Q8242"	"finlandierazko literatura"	"https://eu.wikipedia.org/wiki/Finlandierazko_literatura"	"literatura finesa"	"https://es.wikipedia.org/wiki/Literatura_finesa"	"Finnish literature"	"https://en.wikipedia.org/wiki/Finnish_literature"	"littérature finlandaise"	"https://fr.wikipedia.org/wiki/Littérature_finlandaise"	"letteratura finlandese"	"https://it.wikipedia.org/wiki/Letteratura_finlandese"	"Finnische Literatur"	"https://de.wikipedia.org/wiki/Finnische_Literatur"	"Literatura da Finlândia"	"https://pt.wikipedia.org/wiki/Literatura_da_Finlândia"	"literatura finesa"	"https://ca.wikipedia.org/wiki/Literatura_finesa"	"Finská literatura"	"https://cs.wikipedia.org/wiki/Finská_literatura"	
