"wikidata"	"wikidatalink"	"source_page"	"instance_of"	"part_of"	"subclass_of"	"eu"	"eu_wikipedia"	"es"	"es_wikipedia"	"en"	"en_wikipedia"	"fr"	"fr_wikipedia"	"it"	"it_wikipedia"	"de"	"de_wikipedia"	"pt"	"pt_wikipedia"	"ca"	"ca_wikipedia"	"cs"	"cs_wikipedia"
"Q82744"	"https://wikidata.org/wiki/Q82744"	"Image_scanner"	""	""	"https://wikidata.org/wiki/Q62927
https://wikidata.org/wiki/Q864114"	"Eskaner"	"https://eu.wikipedia.org/wiki/Eskaner"	"escáner de computadora"	"https://es.wikipedia.org/wiki/Escáner_informático"	"image scanner"	"https://en.wikipedia.org/wiki/Image_scanner"	"scanner"	"https://fr.wikipedia.org/wiki/Scanner_(informatique)"	"scanner per immagini"	"https://it.wikipedia.org/wiki/Scanner_(informatica)"	"Scanner"	"https://de.wikipedia.org/wiki/Scanner_(Datenerfassung)"	"digitalizador"	"https://pt.wikipedia.org/wiki/Digitalizador"	"escàner"	"https://ca.wikipedia.org/wiki/Escàner"	"scanner"	"https://cs.wikipedia.org/wiki/Skener"	
"Q47728"	"https://wikidata.org/wiki/Q47728"	"Hobby"	""	""	"https://wikidata.org/wiki/Q184872"	"Denbora-pasa"	"https://eu.wikipedia.org/wiki/Denbora-pasa"	"afición"	"https://es.wikipedia.org/wiki/Afición"	"hobby"	"https://en.wikipedia.org/wiki/Hobby"	"hobby"		"hobby"	"https://it.wikipedia.org/wiki/Hobby"	"Hobby"	"https://de.wikipedia.org/wiki/Hobby"	"hobby"	"https://pt.wikipedia.org/wiki/Passatempo"	"afició"	"https://ca.wikipedia.org/wiki/Afició"	"hobby"	"https://cs.wikipedia.org/wiki/Hobby"	
"Q202833"	"https://wikidata.org/wiki/Q202833"	"Social_media"	"https://wikidata.org/wiki/Q8187769
https://wikidata.org/wiki/Q268592
https://wikidata.org/wiki/Q340169
https://wikidata.org/wiki/Q483394"	""	"https://wikidata.org/wiki/Q340169
https://wikidata.org/wiki/Q107307154"	"Komunikabide sozialak"	"https://eu.wikipedia.org/wiki/Hedabide_sozialak"	"medios sociales"	"https://es.wikipedia.org/wiki/Medios_sociales"	"social media"	"https://en.wikipedia.org/wiki/Social_media"	"média social"	"https://fr.wikipedia.org/wiki/Média_social"	"social media"	"https://it.wikipedia.org/wiki/Social_media"	"Social Media"	"https://de.wikipedia.org/wiki/Soziale_Medien"	"mídias sociais"	"https://pt.wikipedia.org/wiki/Mídias_sociais"	"mitjà de comunicació social"	"https://ca.wikipedia.org/wiki/Mitjà_de_comunicació_social"	"sociální média"	"https://cs.wikipedia.org/wiki/Sociální_média"	
"Q210820"	"https://wikidata.org/wiki/Q210820"	"Camera_phone"	""	""	"https://wikidata.org/wiki/Q62927
https://wikidata.org/wiki/Q17517"			"Teléfono con cámara fotográfica"	"https://es.wikipedia.org/wiki/Teléfono_con_cámara_fotográfica"	"camera phone"	"https://en.wikipedia.org/wiki/Camera_phone"	"Caméra pour téléphone"	"https://fr.wikipedia.org/wiki/Photophone_(appareil)"			"Kamerahandy"				"Telèfon amb càmera"	"https://ca.wikipedia.org/wiki/Telèfon_amb_càmera"			
"Q22645"	"https://wikidata.org/wiki/Q22645"	"Smartphone"	""	""	"https://wikidata.org/wiki/Q17517
https://wikidata.org/wiki/Q11253473
https://wikidata.org/wiki/Q1067263
https://wikidata.org/wiki/Q16917685"	"telefono adimentsu"	"https://eu.wikipedia.org/wiki/Telefono_adimendun"	"teléfono inteligente"	"https://es.wikipedia.org/wiki/Teléfono_inteligente"	"smartphone"	"https://en.wikipedia.org/wiki/Smartphone"	"smartphone"	"https://fr.wikipedia.org/wiki/Smartphone"	"smartphone"	"https://it.wikipedia.org/wiki/Smartphone"	"Smartphone"	"https://de.wikipedia.org/wiki/Smartphone"	"smartphone"	"https://pt.wikipedia.org/wiki/Smartphone"	"telèfon intel·ligent"	"https://ca.wikipedia.org/wiki/Telèfon_intel·ligent"	"chytrý telefon"	"https://cs.wikipedia.org/wiki/Chytrý_telefon"	
"Q166760"	"https://wikidata.org/wiki/Q166760"	"Color_management"	""	""	"https://wikidata.org/wiki/Q1783551"			"Gestión del color"	"https://es.wikipedia.org/wiki/Gestión_del_color"	"color management"	"https://en.wikipedia.org/wiki/Color_management"	"gestion de la couleur"	"https://fr.wikipedia.org/wiki/Gestion_de_la_couleur"	"Gestione digitale del colore"	"https://it.wikipedia.org/wiki/Gestione_digitale_del_colore"	"Farbmanagement"	"https://de.wikipedia.org/wiki/Farbmanagement"			"gestió digital del color"	"https://ca.wikipedia.org/wiki/Gestió_digital_del_color"			
"Q210008"	"https://wikidata.org/wiki/Q210008"	"Autofocus"	"https://wikidata.org/wiki/Q20888925"	""	""	"Autofokus"	"https://eu.wikipedia.org/wiki/Autofokus"	"Autofoco"	"https://es.wikipedia.org/wiki/Autofoco"	"autofocus"	"https://en.wikipedia.org/wiki/Autofocus"	"Autofocus"	"https://fr.wikipedia.org/wiki/Autofocus"	"Autofocus"	"https://it.wikipedia.org/wiki/Autofocus"	"Autofokus"	"https://de.wikipedia.org/wiki/Autofokus"	"autofocus"	"https://pt.wikipedia.org/wiki/Autofocus"	"Autofocus"	"https://ca.wikipedia.org/wiki/Autofocus"	"Autofokus"	"https://cs.wikipedia.org/wiki/Autofokus"	
"Q11681085"	"https://wikidata.org/wiki/Q11681085"	"Face_detection"	""	""	"https://wikidata.org/wiki/Q1971661"			"detección de caras"	"https://es.wikipedia.org/wiki/Detección_de_caras"	"face detection"	"https://en.wikipedia.org/wiki/Face_detection"	"détection de visage"	"https://fr.wikipedia.org/wiki/Détection_de_visage"	"riconoscimento facciale"	"https://it.wikipedia.org/wiki/Riconoscimento_facciale"	"Gesichtserkennung"	"https://de.wikipedia.org/wiki/Gesichtserkennung_(Fotografie)"	"detecção facial"	"https://pt.wikipedia.org/wiki/Detecção_facial"	"detecció de cares"	"https://ca.wikipedia.org/wiki/Detecció_de_cares"			
"Q31009"	"https://wikidata.org/wiki/Q31009"	"Image_stabilization"	"https://wikidata.org/wiki/Q20888925"	""	"https://wikidata.org/wiki/Q44103811"			"estabilizador de imagen"	"https://es.wikipedia.org/wiki/Estabilizador_de_imagen"	"image stabilization"	"https://en.wikipedia.org/wiki/Image_stabilization"	"stabilisation d'image"	"https://fr.wikipedia.org/wiki/Stabilisation_d'image"	"stabilizzatore d'immagine"	"https://it.wikipedia.org/wiki/Stabilizzatore_d'immagine"	"Bildstabilisierung"	"https://de.wikipedia.org/wiki/Bildstabilisierung"			"Estabilitzador d'imatge"	"https://ca.wikipedia.org/wiki/Estabilitzador_d'imatge"	"Stabilizace obrazu"	"https://cs.wikipedia.org/wiki/Stabilizace_obrazu"	
"Q478798"	"https://wikidata.org/wiki/Q478798"	"Image"	""	""	"https://wikidata.org/wiki/Q107435521"	"irudi"	"https://eu.wikipedia.org/wiki/Irudi"	"imagen"	"https://es.wikipedia.org/wiki/Imagen"	"image"	"https://en.wikipedia.org/wiki/Image"	"image"	"https://fr.wikipedia.org/wiki/Image"	"immagine"	"https://it.wikipedia.org/wiki/Immagine"	"Abbild"	"https://de.wikipedia.org/wiki/Abbild"	"imagem"	"https://pt.wikipedia.org/wiki/Imagem"	"imatge"	"https://ca.wikipedia.org/wiki/Imatge_(arts_visuals)"	"obrázek"		
"Q126793"	"https://wikidata.org/wiki/Q126793"	"Retail"	"https://wikidata.org/wiki/Q268592"	"https://wikidata.org/wiki/Q55638"	"https://wikidata.org/wiki/Q601401"	"Txikizkari"	"https://eu.wikipedia.org/wiki/Txikizkari"	"minorista"	"https://es.wikipedia.org/wiki/Minorista"	"retail"	"https://en.wikipedia.org/wiki/Retail"	"commerce de détail"	"https://fr.wikipedia.org/wiki/Commerce_de_détail"	"vendita al dettaglio"	"https://it.wikipedia.org/wiki/Vendita_al_dettaglio"	"Einzelhandel"	"https://de.wikipedia.org/wiki/Einzelhandel"	"retalho"	"https://pt.wikipedia.org/wiki/Varejo"	"comerç de detall"	"https://ca.wikipedia.org/wiki/Comerç_de_detall"	"maloobchod"	"https://cs.wikipedia.org/wiki/Maloobchod"	
"Q1806350"	"https://wikidata.org/wiki/Q1806350"	"Packshot"	"https://wikidata.org/wiki/Q590870"	""	"https://wikidata.org/wiki/Q795160"					"packshot"	"https://en.wikipedia.org/wiki/Packshot"	"packshot"	"https://fr.wikipedia.org/wiki/Packshot"			"Pack Shot"								
"Q216931"	"https://wikidata.org/wiki/Q216931"	"Advertising_agency"	""	""	"https://wikidata.org/wiki/Q4830453
https://wikidata.org/wiki/Q352450"			"agencia de publicidad"	"https://es.wikipedia.org/wiki/Agencia_de_publicidad"	"advertising agency"	"https://en.wikipedia.org/wiki/Advertising_agency"	"agence de communication"	"https://fr.wikipedia.org/wiki/Agence_de_communication"	"agenzia pubblicitaria"	"https://it.wikipedia.org/wiki/Agenzia_pubblicitaria"	"Werbeagentur"	"https://de.wikipedia.org/wiki/Werbeagentur"	"agência de publicidade"	"https://pt.wikipedia.org/wiki/Agência_de_publicidade"	"agència de publicitat"		"reklamní agentura"	"https://cs.wikipedia.org/wiki/Reklamní_agentura"	
"Q635309"	"https://wikidata.org/wiki/Q635309"	"Architectural_photography"	"https://wikidata.org/wiki/Q3100808"	""	"https://wikidata.org/wiki/Q11633"			"fotografía arquitectónica"	"https://es.wikipedia.org/wiki/Fotografía_arquitectónica"	"architectural photography"	"https://en.wikipedia.org/wiki/Architectural_photography"	"photographie d'architecture"	"https://fr.wikipedia.org/wiki/Photographie_d'architecture"			"Architekturfotografie"	"https://de.wikipedia.org/wiki/Architekturfotografie"					"Fotografie architektury"	"https://cs.wikipedia.org/wiki/Fotografie_architektury"	
"Q28458429"	"https://wikidata.org/wiki/Q28458429"	"Event_photography"	""	""	""					"Event photography"	"https://en.wikipedia.org/wiki/Event_photography"													
"Q1146354"	"https://wikidata.org/wiki/Q1146354"	"Fashion_photography"	"https://wikidata.org/wiki/Q3100808"	""	"https://wikidata.org/wiki/Q2111747"			"fotografía de modas"	"https://es.wikipedia.org/wiki/Fotografía_de_modas"	"fashion photography"	"https://en.wikipedia.org/wiki/Fashion_photography"	"photographie de mode"	"https://fr.wikipedia.org/wiki/Photographie_de_mode"	"fotografia di moda"	"https://it.wikipedia.org/wiki/Fotografia_di_moda"	"Modefotografie"	"https://de.wikipedia.org/wiki/Modefotografie"			"fotografia de moda"	"https://ca.wikipedia.org/wiki/Fotografia_de_moda"	"Módní fotografie"	"https://cs.wikipedia.org/wiki/Módní_fotografie"	
"Q1010947"	"https://wikidata.org/wiki/Q1010947"	"Glamour_photography"	"https://wikidata.org/wiki/Q3100808"	""	"https://wikidata.org/wiki/Q1361392"			"fotografía glamour"	"https://es.wikipedia.org/wiki/Fotografía_glamour"	"glamour photography"	"https://en.wikipedia.org/wiki/Glamour_photography"	"photographie glamour"		"fotografia glamour"	"https://it.wikipedia.org/wiki/Fotografia_glamour"					"fotografia glamour"	"https://ca.wikipedia.org/wiki/Fotografia_glamour"	"Glamour"	"https://cs.wikipedia.org/wiki/Glamour"	
"Q421966"	"https://wikidata.org/wiki/Q421966"	"Nude_photography"	"https://wikidata.org/wiki/Q1949677"	""	"https://wikidata.org/wiki/Q40446
https://wikidata.org/wiki/Q11633"			"fotografía de desnudos"		"nude photography"	"https://en.wikipedia.org/wiki/Nude_photography"	"photographie de nu"		"Fotografia di nudo"	"https://it.wikipedia.org/wiki/Fotografia_di_nudo"	"Aktfotografie"		"Fotografia de nu"	"https://pt.wikipedia.org/wiki/Fotografia_de_nu"			"fotografie aktu"		
"Q1783674"	"https://wikidata.org/wiki/Q1783674"	"Concert_photography"	"https://wikidata.org/wiki/Q3100808"	""	"https://wikidata.org/wiki/Q506858"			"fotografía de conciertos"		"concert photography"	"https://en.wikipedia.org/wiki/Concert_photography"	"photographie de concerts"				"Konzertfotografie"	"https://de.wikipedia.org/wiki/Konzertfotografie"					"Koncertní fotografie"	"https://cs.wikipedia.org/wiki/Koncertní_fotografie"	
"Q2330570"	"https://wikidata.org/wiki/Q2330570"	"Still_life_photography"	"https://wikidata.org/wiki/Q3100808"	""	"https://wikidata.org/wiki/Q11633
https://wikidata.org/wiki/Q170571"			"fotografía de naturaleza muerta"	"https://es.wikipedia.org/wiki/Fotografía_de_bodegón"	"still life photography"	"https://en.wikipedia.org/wiki/Still_life_photography"	"photographie de nature morte"		"Still life"	"https://it.wikipedia.org/wiki/Still_life_(fotografia)"	"Standfotografie"						"Zátiší (fotografie)"	"https://cs.wikipedia.org/wiki/Zátiší_(fotografie)"	
"Q1321148"	"https://wikidata.org/wiki/Q1321148"	"Food_photography"	"https://wikidata.org/wiki/Q3100808"	""	"https://wikidata.org/wiki/Q2330570
https://wikidata.org/wiki/Q2111747"			"fotografía de alimentos"	"https://es.wikipedia.org/wiki/Fotografía_de_alimentos"	"food photography"	"https://en.wikipedia.org/wiki/Food_photography"	"photographie culinaire"	"https://fr.wikipedia.org/wiki/Photographie_culinaire"	"fotografia di alimenti"	"https://it.wikipedia.org/wiki/Fotografia_di_alimenti"	"Food-Fotografie"	"https://de.wikipedia.org/wiki/Food-Fotografie"	"Fotografia de alimentos"	"https://pt.wikipedia.org/wiki/Fotografia_de_alimentos"	"fotografia d'aliments"	"https://ca.wikipedia.org/wiki/Fotografia_d'aliments"	"Fotografie potravin"	"https://cs.wikipedia.org/wiki/Fotografie_potravin"	
"Q506858"	"https://wikidata.org/wiki/Q506858"	"Photojournalism"	"https://wikidata.org/wiki/Q4894405
https://wikidata.org/wiki/Q3100808"	""	"https://wikidata.org/wiki/Q11633"	"fotokazetaritza"	"https://eu.wikipedia.org/wiki/Fotokazetaritza"	"periodismo fotográfico"	"https://es.wikipedia.org/wiki/Periodismo_fotográfico"	"photojournalism"	"https://en.wikipedia.org/wiki/Photojournalism"	"photojournalisme"	"https://fr.wikipedia.org/wiki/Photojournalisme"	"fotogiornalismo"		"Fotojournalismus"	"https://de.wikipedia.org/wiki/Fotojournalismus"	"fotojornalismo"	"https://pt.wikipedia.org/wiki/Fotojornalismo"	"fotoperiodisme"	"https://ca.wikipedia.org/wiki/Fotoperiodisme_(fotografia)"	"novinářská fotografie"	"https://cs.wikipedia.org/wiki/Novinářská_fotografie"	
"Q156624"	"https://wikidata.org/wiki/Q156624"	"Paparazzi"	"https://wikidata.org/wiki/Q28640"	""	"https://wikidata.org/wiki/Q957729"	"Paparazzi"	"https://eu.wikipedia.org/wiki/Paparazzi"	"paparazzi"	"https://es.wikipedia.org/wiki/Paparazzi"	"paparazzi"	"https://en.wikipedia.org/wiki/Paparazzi"	"paparazzi"	"https://fr.wikipedia.org/wiki/Paparazzi"	"paparazzo"	"https://it.wikipedia.org/wiki/Paparazzo"	"Paparazzo"	"https://de.wikipedia.org/wiki/Paparazzo"	"paparazzo"	"https://pt.wikipedia.org/wiki/Paparazzo"	"paparazzi"	"https://ca.wikipedia.org/wiki/Paparazzi"	"paparazzi"	"https://cs.wikipedia.org/wiki/Paparazzi"	
"Q182956"	"https://wikidata.org/wiki/Q182956"	"Portrait_photography"	"https://wikidata.org/wiki/Q3100808"	""	"https://wikidata.org/wiki/Q134307
https://wikidata.org/wiki/Q11633"			"retrato fotográfico"	"https://es.wikipedia.org/wiki/Retrato_fotográfico"	"portrait photography"	"https://en.wikipedia.org/wiki/Portrait_photography"	"portrait photographique"	"https://fr.wikipedia.org/wiki/Portrait_photographique"	"ritratto fotografico"	"https://it.wikipedia.org/wiki/Ritratto_(fotografia)"	"Porträtfotografie"	"https://de.wikipedia.org/wiki/Porträtfotografie"			"retrat fotogràfic"	"https://ca.wikipedia.org/wiki/Retrat_fotogràfic"	"portrétní fotografie"	"https://cs.wikipedia.org/wiki/Portrétní_fotografie"	
"Q929508"	"https://wikidata.org/wiki/Q929508"	"Wedding_photography"	"https://wikidata.org/wiki/Q3100808"	""	"https://wikidata.org/wiki/Q615498"			"fotografía de matrimonio"		"wedding photography"	"https://en.wikipedia.org/wiki/Wedding_photography"	"photographie de mariage"	"https://fr.wikipedia.org/wiki/Photographie_de_mariage"	"fotografia per matrimoni"	"https://it.wikipedia.org/wiki/Fotografia_di_matrimonio"	"Hochzeitsfotografie"	"https://de.wikipedia.org/wiki/Hochzeitsfotografie"	"fotografia de casamento"	"https://pt.wikipedia.org/wiki/Fotografia_de_casamento"			"svatební fotografie"	"https://cs.wikipedia.org/wiki/Svatební_fotografie"	
"Q1353984"	"https://wikidata.org/wiki/Q1353984"	"Landscape_photography"	"https://wikidata.org/wiki/Q3100808"	""	"https://wikidata.org/wiki/Q1622217
https://wikidata.org/wiki/Q11633"			"fotografía de paisaje"	"https://es.wikipedia.org/wiki/Fotografía_de_paisaje"	"landscape photography"	"https://en.wikipedia.org/wiki/Landscape_photography"	"photographie de paysage"	"https://fr.wikipedia.org/wiki/Photographie_de_paysage"	"Fotografia paesaggistica"	"https://it.wikipedia.org/wiki/Fotografia_paesaggistica"	"Landschaftsfotografie"	"https://de.wikipedia.org/wiki/Landschaftsfotografie"	"Fotografia de paisagem"	"https://pt.wikipedia.org/wiki/Fotografia_de_paisagem"	"Fotografia de paisatge"	"https://ca.wikipedia.org/wiki/Fotografia_de_paisatge"	"fotografie krajiny"	"https://cs.wikipedia.org/wiki/Fotografie_krajiny"	
"Q966880"	"https://wikidata.org/wiki/Q966880"	"Wildlife_photography"	"https://wikidata.org/wiki/Q3100808"	""	"https://wikidata.org/wiki/Q690810"			"fotografía de vida salvaje"		"wildlife photography"	"https://en.wikipedia.org/wiki/Wildlife_photography"	"chasse photographique"	"https://fr.wikipedia.org/wiki/Chasse_photographique"	"Fotografia naturalistica"		"Tierfotografie"	"https://de.wikipedia.org/wiki/Tierfotografie"			"Fotografia de vida salvatge"	"https://ca.wikipedia.org/wiki/Fotografia_de_vida_salvatge"	"Fotografie divoké přírody"	"https://cs.wikipedia.org/wiki/Fotografie_divoké_přírody"	
"Q313055"	"https://wikidata.org/wiki/Q313055"	"Alfred_Stieglitz"	"https://wikidata.org/wiki/Q5"	"https://wikidata.org/wiki/Q108453820"	""	"Alfred Stieglitz"	"https://eu.wikipedia.org/wiki/Alfred_Stieglitz"	"Alfred Stieglitz"	"https://es.wikipedia.org/wiki/Alfred_Stieglitz"	"Alfred Stieglitz"	"https://en.wikipedia.org/wiki/Alfred_Stieglitz"	"Alfred Stieglitz"	"https://fr.wikipedia.org/wiki/Alfred_Stieglitz"	"Alfred Stieglitz"	"https://it.wikipedia.org/wiki/Alfred_Stieglitz"	"Alfred Stieglitz"	"https://de.wikipedia.org/wiki/Alfred_Stieglitz"	"Alfred Stieglitz"	"https://pt.wikipedia.org/wiki/Alfred_Stieglitz"	"Alfred Stieglitz"	"https://ca.wikipedia.org/wiki/Alfred_Stieglitz"	"Alfred Stieglitz"	"https://cs.wikipedia.org/wiki/Alfred_Stieglitz"	
"Q431732"	"https://wikidata.org/wiki/Q431732"	"The_Steerage"	"https://wikidata.org/wiki/Q125191"	""	""					"The Steerage"	"https://en.wikipedia.org/wiki/The_Steerage"	"L'Entrepont"	"https://fr.wikipedia.org/wiki/L'Entrepont"					"A Direção"	"https://pt.wikipedia.org/wiki/A_Direção"			"Mezipalubí"	"https://cs.wikipedia.org/wiki/Mezipalubí"	
"Q615498"	"https://wikidata.org/wiki/Q615498"	"Documentary_photography"	"https://wikidata.org/wiki/Q3100808"	""	"https://wikidata.org/wiki/Q11633"	"Argazkigintza dokumental"	"https://eu.wikipedia.org/wiki/Argazkigintza_dokumental"	"fotografía documental"	"https://es.wikipedia.org/wiki/Fotografía_documental"	"documentary photography"	"https://en.wikipedia.org/wiki/Documentary_photography"	"photographie documentaire"	"https://fr.wikipedia.org/wiki/Photographie_documentaire"	"fotografia documentaria"	"https://it.wikipedia.org/wiki/Fotografia_documentaria"	"Dokumentarfotografie"	"https://de.wikipedia.org/wiki/Dokumentarfotografie"	"fotografia documental"	"https://pt.wikipedia.org/wiki/Fotografia_documental"	"Fotografia documental"	"https://ca.wikipedia.org/wiki/Fotografia_documental"	"Dokumentární fotografie"	"https://cs.wikipedia.org/wiki/Dokumentární_fotografie"	
"Q1860"	"https://wikidata.org/wiki/Q1860"	"English_language"	"https://wikidata.org/wiki/Q33742
https://wikidata.org/wiki/Q1288568
https://wikidata.org/wiki/Q34770"	""	"https://wikidata.org/wiki/Q1346342
https://wikidata.org/wiki/Q5329170"	"ingeles"	"https://eu.wikipedia.org/wiki/Ingeles"	"inglés"	"https://es.wikipedia.org/wiki/Idioma_inglés"	"English"	"https://en.wikipedia.org/wiki/English_language"	"anglais"	"https://fr.wikipedia.org/wiki/Anglais"	"inglese"	"https://it.wikipedia.org/wiki/Lingua_inglese"	"Englisch"	"https://de.wikipedia.org/wiki/Englische_Sprache"	"inglês"	"https://pt.wikipedia.org/wiki/Língua_inglesa"	"anglès"	"https://ca.wikipedia.org/wiki/Anglès"	"angličtina"	"https://cs.wikipedia.org/wiki/Angličtina"	
"Q1007870"	"https://wikidata.org/wiki/Q1007870"	"Art_gallery"	""	""	"https://wikidata.org/wiki/Q15090615"	"arte galeria"		"galería de arte"	"https://es.wikipedia.org/wiki/Galería_de_arte"	"art gallery"	"https://en.wikipedia.org/wiki/Art_gallery"	"galerie d'art"	"https://fr.wikipedia.org/wiki/Galerie_d'art"	"galleria d'arte"	"https://it.wikipedia.org/wiki/Galleria_d'arte"	"Kunstgalerie"	"https://de.wikipedia.org/wiki/Galerie_(Kunst)"	"galeria de arte"	"https://pt.wikipedia.org/wiki/Galeria_de_arte"	"galeria d'art"		"galerie umění"		
"Q313055"	"https://wikidata.org/wiki/Q313055"	"Alfred_Stieglitz"	"https://wikidata.org/wiki/Q5"	"https://wikidata.org/wiki/Q108453820"	""	"Alfred Stieglitz"	"https://eu.wikipedia.org/wiki/Alfred_Stieglitz"	"Alfred Stieglitz"	"https://es.wikipedia.org/wiki/Alfred_Stieglitz"	"Alfred Stieglitz"	"https://en.wikipedia.org/wiki/Alfred_Stieglitz"	"Alfred Stieglitz"	"https://fr.wikipedia.org/wiki/Alfred_Stieglitz"	"Alfred Stieglitz"	"https://it.wikipedia.org/wiki/Alfred_Stieglitz"	"Alfred Stieglitz"	"https://de.wikipedia.org/wiki/Alfred_Stieglitz"	"Alfred Stieglitz"	"https://pt.wikipedia.org/wiki/Alfred_Stieglitz"	"Alfred Stieglitz"	"https://ca.wikipedia.org/wiki/Alfred_Stieglitz"	"Alfred Stieglitz"	"https://cs.wikipedia.org/wiki/Alfred_Stieglitz"	
